nidn_dosen,nama,id_dosen,judul_penelitian,kategori_utama,kategori_pendukung,tanggal_terbit,jenis_publikasi,tingkat_publikasi
705087901,Heru Wijayanto Aripradono,2200046,Penerapan Komunikasi Digital Storytelling Pada Media Sosial Instagram,Marketing,"Marketing, Multimedia",29/01/2018,Nasional non-sinta,Jurnal Nasional
705087901,Heru Wijayanto Aripradono,2200046,Social Media and the Journey of Volunteering,Marketing,Ethics,05/11/2020,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
705087901,Heru Wijayanto Aripradono,2200046,Faktor Keputusan Pembelian Konsumen Online Marketplace Indonesia,Marketing,Manajemen,08/06/2020,International,Jurnal Internasional terindeks pada basis data internasional
705087901,Heru Wijayanto Aripradono,2200046,"ANALISIS PENGARUH KEMENARIKAN DESAIN WEBSITE, KEPERCAYAAN DAN PROFESIONALISME TERHADAP KEPUTUSAN PEMBELIAN ONLINE JASA AQIQAH",Design,Marketing,26/12/2019,Nasional non-sinta,Jurnal Nasional
705087901,Heru Wijayanto Aripradono,2200046,Analisa Extended Technology Acceptance Model Sebagai Penerimaan Penggunaan Platform Startup Education Technology,Startup,Manajemen,01/12/2021,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
705087901,Heru Wijayanto Aripradono,2200046,Perancangan Dan Implementasi Web Forum Alumni Universitas Internasional Batam,Website Making,Pemograman,28/02/2021,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
705087901,Heru Wijayanto Aripradono,2200046,PERANCANGAN DAN PENGEMBANGAN WEB MARKETPLACE KEBUTUHAN RUMAH TANGGA MENGGUNAKAN MODEL WDLC DENGAN METODE SCRUM,Website Making,Pemograman,28/03/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
705087901,Heru Wijayanto Aripradono,2200046,Analisa Pengaruh Kualitas Desain Website Terhadap Minat Beli Online Travel Agent,Design,Marketing,19/04/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
705087901,Heru Wijayanto Aripradono,2200046,Pengembangan Website Learning Management Systems Dengan Metodologi Scrum,Website Making,Pemograman,06/02/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
705087901,Heru Wijayanto Aripradono,2200046,CROWRDFUNDING DONASI: STUDI ITERATIVE DEVELOPMENT DALAM MENGIMPLEMENTASIKAN FEEDBACK PADA PENGEMBANGAN WEBSITE,Website Making,-,06/02/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
705087901,Heru Wijayanto Aripradono,2200046,ITERATIVE ANALISIS PADA KEPUASAN PENGGUNA UNTUK WEBSITE CROWDFUNDING DONASI DI INDONESIA,Website Making,-,14/12/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
705087901,Heru Wijayanto Aripradono,2200046,STUDI EKSPLORASI DAN ANALISIS PENGARUH VIDEO GAME PADA KUALITAS PERTEMANAN: STUDI KASUS IT TAKES TWO,Game Making,Ethics,16/12/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
705087901,Heru Wijayanto Aripradono,2200046,Iterative Analysis on Social Media Content Effectiveness in Promoting Crowdfunding Brand: A Case Study of The Utopia,Marketing,Multimedia,16/12/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
705087901,Heru Wijayanto Aripradono,2200046,Perancangan Marketplace Portal Sebagai Pendukung Startup Dengan Pendekatan Metode RAD dan BMC,Website Making,Startup,07/01/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
705087901,Heru Wijayanto Aripradono,2200046,Perancangan Startup Prioneering Di Bidang Confectionary Vegan Menggunakan Metode Lean Canvas,Startup,Manajemen,03/12/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
705087901,Heru Wijayanto Aripradono,2200046,STUDI EKSPLORASI DAN ANALISIS PENGARUH VIDEO GAME PADA KUALITAS PERTEMANAN: STUDI KASUS IT TAKES TWO,Game Making,Ethics,01/08/2023,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
705087901,Heru Wijayanto Aripradono,2200046,Usage of Gamification and Mobile Application to Reduce Food Loss and Waste: A Case Study of Indonesia,Mobile Development,Ethics,21/09/2023,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
705087901,Heru Wijayanto Aripradono,2200046,Analisa Extended Technology Acceptance Model Sebagai Penerimaan Penggunaan Platform Startup Education Technology,Startup,Manajemen,18/02/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1002028301,Syaeful Anas Aklani,3150017,Sistem Informasi Covid-19 Kota Batam dan Skrening Mandiri Menggunakan Metode Fordward Chaining,Website Making,Pemograman,12/08/2021,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1002028301,Syaeful Anas Aklani,3150017,SISTEM INFORMASI GEOGRAFIS PETA PENYEBARAN COVID-19 DI KOTA BATAM,Website Making,Pemograman,11/01/2021,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1002028301,Syaeful Anas Aklani,3150017,Analisa dan Perancangan Sistem Pendukung Keputusan dengan Metode Profile Matching dalam Menentukan Efektifitas Pekerjaan,Pemograman,Logical Thinking,03/12/2019,Nasional non-sinta,Jurnal Nasional
1002028301,Syaeful Anas Aklani,3150017,Implementasi dan Perancangan Perpustakaan Online (Digital Library) dengan SLIMS (Senayan Library System) Untuk Otomasi Pelanggan (Studi Kasus STKIP PGRI Sumbar),Website Making,Pemograman,20/12/2019,Nasional non-sinta,Jurnal Nasional
1002028301,Syaeful Anas Aklani,3150017,Metode Fuzzy Logic Untuk Evaluasi Kinerja Pelayanan Perawat (Studi Kasus: RSIA Siti Hawa Padang),Pemrograman,Manajemen,01/02/2018,Nasional non-sinta,Jurnal Nasional
1002028301,Syaeful Anas Aklani,3150017,Sistem Pengambilan Keputusan Untuk Menentukan Berapa Lama Masa Studi dan IPK Menggunakan Model Metode Fuzzy Tahani,Pemograman,Logical Thinking,01/01/2014,Nasional non-sinta,Jurnal Nasional
1002028301,Syaeful Anas Aklani,3150017,THE DECISION ANALYSIS AND DEVELOPMENT OF WEB-BASED OPERATION DASHBOARD PRODUCTION USING SCRUM FRAMEWORK,Website Making,Pemograman,18/04/2022,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1002028301,Syaeful Anas Aklani,3150017,APLIKASI DONASI BERBASIS MOBILE MENGGUNAKAN METODE SCRUM,Mobile Development,Pemograman,30/05/2022,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1002028301,Syaeful Anas Aklani,3150017,ANALISIS DAN PENGEMBANGAN APLIKASI MOBILE DIET ARTIFICIAL INTELLIGENCE DENGAN PENDEKATAN CHALLENGE BASED,Mobile Development,Machine Learning,30/04/2023,Sinta,Jurnal Nasional Terakreditasi SINTA 1-2
1002028301,Syaeful Anas Aklani,3150017,ANALISIS ALGORITMA MONTE CARLO UNTUK MEMPREDIKSI KEUNTUNGAN PEMBANGUNAN APARTEMEN MENGGUNAKAN SCRUM FRAMEWORK,Machine Learning,Pemrograman,0000-00-00,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1002028301,Syaeful Anas Aklani,3150017,Perancangan dan Pengembangan Aplikasi Mobile Tes Buta Warna Menggunakan Metode Ishihara,Mobile Development,Pemrograman,31/12/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1002028301,Syaeful Anas Aklani,3150017,Perancangan Aplikasi Media Pembelajaran Kosakata Bahasa Mandarin untuk Anak Usia Dini,Mobile Development,-,11/01/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1002028301,Syaeful Anas Aklani,3150017, Mini Thesis Supervisor Recommender System Using Simple Additive Weighting Algorithm : A Case Study of Universitas Internasional Batam,Machine Learning,Pemrograman,02/11/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1004069501,Jimmy Pratama,7190034,Analysis of Factors Affecting Trust on the Use of  FinTech (Peer to Peer Lending) in Indonesia,Ethics,-,18/03/2021,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1004069501,Jimmy Pratama,7190034,PERANCANGAN DAN IMPLEMENTASI ANIMATED STICKER SEBAGAI MEDIA EDUKASI MENGENAI COVID-19 DENGAN MENGGUNAKAN METODE MDLC,Animation,Multimedia,06/09/2021,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1004069501,Jimmy Pratama,7190034,Analysis Of User Satisfaction on Batam Online Supermarket Application in Batam,Marketing,Mobile Development,30/04/2022,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1004069501,Jimmy Pratama,7190034,Analisis Penggunaan Komik WEB Sebagai Media Berbagi Informasi,Design,-,14/06/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1004069501,Jimmy Pratama,7190034,Analisis Korelasi Desain Karakter Video Game dan Loyalitas Video Game Pada MMO Studi Multi-method,Game Making,Modelling,31/10/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1004069501,Jimmy Pratama,7190034,Studi Korelasi Penggunaan Video Game Dengan Kesehatan Player Saat Pandemi Di Kota Batam Dengan Pendekatan Multi-Metode,Game Making,Ethics,06/11/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1004069501,Jimmy Pratama,7190034,Analysis of The Effectiveness of Animation as A Promotional Media for Chinese Culture,Animation,Marketing,01/11/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1004069501,Jimmy Pratama,7190034,Analisis Keefektifan Vlog Sebagai Media Pembelajaran Self-Grooming Pada Generasi Z Di Kota Batam,Movie Making,-,24/01/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1004069501,Jimmy Pratama,7190034,Analisis Teknik Food Photography Sebagai Media Promosi Pada Masyarakat Kota Batam,Multimedia,Marketing,20/01/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1004069501,Jimmy Pratama,7190034,Perancangan Dan Analisis Video Dokumenter Produk Ekspor Turunan Kelapa Dengan Metode Mdlc,Movie Making,Multimedia,22/12/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1004069501,Jimmy Pratama,7190034,Perancangan dan Pengembangan Buku Foto Dokumentasi Budaya Non-Islam di Bumi Melayu Menggunakan Metode R&D,Design,Multimedia,11/12/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1004069501,Jimmy Pratama,7190034,Perancangan Dan Pengembangan Komik Web Mengenai Pendidikan Seks Untuk Remaja,Design,Ethics,07/08/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1004069501,Jimmy Pratama,7190034,Perancangan Photobook Utilisasi Short And Long Exposure untuk Mensimulasikan Gerakan pada Foto,Design,Multimedia,30/05/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1004069501,Jimmy Pratama,7190034,Perancangan Dan Pengembangan Video Latihan Listening Bahasa Inggris Dengan Menggunakan Teknik Voice Dubbing,Movie Making,Multimedia,19/04/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1004069501,Jimmy Pratama,7190034,Perancangan Video Tutorial Teknik Trickshot Bolabasket Berbasis Animasi 3D,Animation,Movie Making,30/03/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1004069501,Jimmy Pratama,7190034,Perancangan dan Penerapan Motion CapturePada Karakter 3D Dalam Video,Animation,-,04/03/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1004069501,Jimmy Pratama,7190034,Perancangan Video Animasi 2D Sejarah Kampung Vietnam Batam,Animation,-,01/03/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1004069501,Jimmy Pratama,7190034,Perancangan Video Pengenalan Objek Wisata Di Pulau Kalok Dengan Pendekatan Sinematik,"Movie Making,",Marketing,04/02/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1004069501,Jimmy Pratama,7190034,Analysis and Development of 3d Animation and It’s Usage as Environment in Horror Short Movie,Animation,-,21/01/2021,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1006099701,Bayu Syahputra,1220002,Pengembangan Videografi Makanan di Pasar Malam Taiwan Berbasis Research and Development,Movie Making,-,14/10/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1008069601,Herman,7180066,Analisa dan  Perancangan Web E-Commerce Berbasis Website pada Toko Ida Shoes,Website Making,Manajemen,30/09/2022,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1008069601,Herman,7180066,Perancangan dan Pengembangan Media Pembelajaran Berbasis Adobe Animation Pada Pembelajaran Sex Education Tentang Sexual Abuse Untuk Platform Android,Design,Mobile Development,20/01/2022,Nasional non-sinta,Jurnal Nasional
1008069601,Herman,7180066,Analisis Perbandingan Algoritma Untuk Prediksi Performa Akademik Mahasiswa Pada Pembelajaran Daring,Machine Learning,Pemograman,0000-00-00,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1008069601,Herman,7180066,Analisis Rendering Performa Antara Server Side dan Client Side pada Web Application,Jaringan,Website Making,28/11/2022,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1008069601,Herman,7180066,PROGRESSIVE WEB APPS : PENGEMBANGAN DAN STUDI  PENERIMAAN PADA MAHASISWA INDONESIA MENGGUNAKAN  SCRUM DAN UTAUT,Website Making,Logical Thinking,01/07/2023,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1008069601,Herman,7180066,REKOMENDASI STAND DAN PENGEMBANGAN SISTEM PEMESANAN MENGGUNAKAN METODE SCRUM DAN ANALISIS EFEKTIVITASNYA TERHADAP MASYARAKAT: STUDI KASUS DI KOTA BATAM ,Mobile Development,Logical Thinking,31/07/2023,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1009048303,Mangapul Siahaan,7190035,Perancangan Enterprise Architecture Sistem Informasi Menggunakan Framework TOGAF ADM 9.2 PT. XYZ,Pemograman,Manajemen,02/02/2018,Nasional non-sinta,Jurnal Nasional
1009048303,Mangapul Siahaan,7190035,An Analysis of Contract Employee Performance Assessment  Using Machine Learning ,Machine Learning,Manajemen,01/07/2021,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1009048303,Mangapul Siahaan,7190035,Analisis Penerimaan Aplikasi Transportasi Online di Kepulauan Riau Menggunakan Metode Technology Acceptance Model ,Manajemen,Logical Thinking,29/06/2022,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1009048303,Mangapul Siahaan,7190035,Data Mining Strategi Pembangunan Infrastruktur Menggunakan Algoritma K-Means,Machine Learning,Logical Thinking,02/08/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1009048303,Mangapul Siahaan,7190035,Prediksi Kelancaran Pembayaran Sewa Rusunawa Menggunakan Metode Naive Bayes Classifier,Machine Learning,Pemograman,30/12/2022,Nasional non-sinta,Jurnal Nasional
1009048303,Mangapul Siahaan,7190035,Digital Marketing Strategy on Fashion Industry among Z Generation in Batam City,Marketing,-,01/12/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1009048303,Mangapul Siahaan,7190035,Comparative Analysis Study of Front-End JavaScript Frameworks Performance Using Lighthouse Tool,Website Making,Pemograman,18/11/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1009048303,Mangapul Siahaan,7190035,PERANCANGAN KELANCARAN PEMBAYARAN SEWA RUSUNAWA DENGAN MENGGUNAKAN ALGORITMA BACKPROPAGATION DAN DECISION TREE,Machine Learning,Pemograman,30/07/2023,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1009048303,Mangapul Siahaan,7190035,Analysis of Rebranding the X Application on User Loyalty in Batam City,Marketing,-,27/12/2023,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1009048303,Mangapul Siahaan,7190035,Analisis Kesuksesan Aplikasi M-Paspor di Kota Batam dengan Menggunakan Model Delone dan Mclean,Mobile Development,Logical Thinking,30/12/2023,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1010037002,Ni'matul Ma'muriyah,11090111,Desain dan Pembuatan Kontrol Kecepatan Kursi Roda dengan Menggunakan Metode PID,Hardware,Pemograman,20/12/2018,Nasional non-sinta,Jurnal Nasional
1010037002,Ni'matul Ma'muriyah,11090111,Design Prototype of Audio Guidance System for Blind By Using Raspberry Pi and Fuzzy Logic Controller,Hardware,Pemograman,22/10/2019,Nasional non-sinta,Jurnal Nasional
1010037002,Ni'matul Ma'muriyah,11090111,Perancangan dan Pembuatan Sistem Penghitung Otomatis dan Database Output PCB dari Mesin Surface Mount Technology (SMT) di PT. Sinar Indah,Hardware,Basis Data,22/06/2015,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
