nidn_dosen,nama,id_dosen,judul_penelitian,kategori_utama,kategori_pendukung,tanggal_terbit,jenis_publikasi,tingkat_publikasi
1010037002,Ni'matul Ma'muriyah,11090111,Test Kelvin untuk Pengetesan Socket Tester pada PT. Infineon Technologies Batam,Hardware,Logical Thinking,01/06/2018,Nasional non-sinta,Jurnal Nasional
1010037002,Ni'matul Ma'muriyah,11090111,The Implementation of Convolution Neural Network (CNN) Metode On  Automatic Lip Reading Aplication,"Machine Learning,",Pemrograman,01/10/2022,Sinta,Jurnal Nasional Terakreditasi SINTA 1-2
1010037002,Ni'matul Ma'muriyah,11090111,Audible Obstacle Warning System for Visually Impaired Person Based on Image Processing ,Machine Learning,Hardware,17/08/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1010038401,Yefta Christian,6180042,ANALYSIS STUDY TO DETECT STUDENT LEARNING PROBLEMS IN ONLINE LEARNING USING TEXT MINING,Machine Learning,Logical Thinking,31/03/2022,Scopus,Jurnal Internasional Terindeks Scopus Q4
1010038401,Yefta Christian,6180042,Application of K-Means Algorithm for Clustering the Quality of Lecturer Learning at Batam International University,Machine Learning,Logical Thinking,01/03/2017,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 1 dan 2
1010038401,Yefta Christian,6180042,Comparison of Machine Learning Algorithms Using WEKA and Sci-Kit Learn in Classifying Online Shopper Intention,Machine Learning,Marketing,07/12/2017,Nasional non-sinta,Jurnal Nasional
1010038401,Yefta Christian,6180042,Web-Based Chatbot with Natural Language Processing and Knuth-Morris-Pratt (Case Study: Universitas Internasional Batam) ,Machine Learning,Website Making,04/03/2021,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1010038401,Yefta Christian,6180042,Predicting consumer interest in all you can eat restaurants with gradient boosting algorithm,Machine Learning,Marketing,01/05/2019,Nasional non-sinta,Jurnal Nasional
1010038401,Yefta Christian,6180042,RANCANG BANGUN APLIKASI KURSUS ONLINE BERBASIS WEB DENGAN  SISTEM REKOMENDASI METODE CONTENT - BASED FILTERING,Website Making,Machine Learning,03/01/2022,Scopus,Jurnal Internasional Terindeks Scopus Q1-Q3
1010038401,Yefta Christian,6180042,ANALYSIS OF HANGMAN GAME IMPLEMENTATION FOR HSK TEST PARTICIPANTS USING FLUTTER,Game Making,Mobile Development,28/01/2022,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1010038401,Yefta Christian,6180042,Pengembangan aplikasi web untuk mengklasifikasikan penyebaran informasi akun twitter palang merah indonesia,Mobile Development,Pemrograman,25/12/2022,Sinta,Jurnal Nasional Terakreditasi SINTA 1-2
1010038401,Yefta Christian,6180042,Perancangan Aplikasi Directory Berbasis Hybrid Dengan Metode Scrum (Case: Grand Batam Mall) ,Machine Learning,Mobile Development,16/08/2022,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1010038401,Yefta Christian,6180042,Prediksi Kualitas Air Menggunakan Algoritma Naïve Bayes dan Random Forest,Machine Learning,-,15/11/2022,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1010038401,Yefta Christian,6180042,Penerapan K-Means pada Segmentasi Pasar untuk Riset Pemasaran pada Startup Early Stage dengan Menggunakan CRISP-DM,Machine Learning,Startup,31/10/2022,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1010038401,Yefta Christian,6180042,Analisa efisiensi pendekatan data-driven dalam proses segmentasi pasar dengan studi kasus startup,Machine Learning,Startup,14/07/2023,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1010038401,Yefta Christian,6180042,Analisa Penerimaan Peserta Didik Terhadap Pemanfaatan Teknologi Informasi Dalam Pembelajaran Menggunakan TAM,Manajemen,Ethics,29/11/2022,Nasional non-sinta,Jurnal Nasional
1010038401,Yefta Christian,6180042,Development of Village Information System using Waterfall and TAM Method in XYZ Ward,Website Making,Pemrograman,23/06/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1010049501,Eryc,6200076,The Impact of Tik-Tok Use on Self-Expression by Generation-Z users,Marketing,Multimedia,30/11/2021,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1010049501,Eryc,6200076,SYSTEMATIC LITERATURE REVIEW OF CRITICAL SUCCESS FACTORS IN ONLINE ADVERTISING,Marketing,Manajemen,30/11/2021,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1010049501,Eryc,6200076,"Perancangan dan Implementasi Aplikasi Sistem Pendaftaran Sidang KP, Skripsi dan Tesis Online dengan Metode Scrum",Mobile Development,Pemograman,01/04/2022,International,Jurnal Ilmiah Internasional Terindeks
1010049501,Eryc,6200076,Pengaruh Dampak Digitalisasi dan Pemanfaatan Teknologi Informasi terhadap Kinerja UMKM,Marketing,Manajemen,06/03/2022,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1010049501,Eryc,6200076,Pengaruh Penggunaan Aplikasi Gojek Terhadap Perilaku Mahasiswa Universitas,Marketing,Mobile Development,03/03/2022,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1010049501,Eryc,6200076,Analisa Strategi Digitalisasi UMKM Food And Beverage Selama Pandemi Covid-19 di kota Batam,Marketing,Manajemen,20/01/2023,Sinta,Jurnal Nasional Terakreditasi SINTA 1-2
1010049501,Eryc,6200076,PENGARUH DIGITAL MARKETING TERHADAP MINAT BELI DAN KEPUTUSAN PEMBELIAN PROPERTI KOTA BATAM,Marketing,-,10/05/2023,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1010049501,Eryc,6200076,Analisa Faktor yang Mempengaruhi Kepercayaan Perdagangan Sosial dan Prilaku Pembelian dalam E-Commerce,Marketing,Manajemen,31/12/2022,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1010049501,Eryc,6200076,ADOPTION OF ECO-INNOVATION AND DIGITALIZATION INFLUENCE ON THE BUSINESS PERFORMANCE OF UMKM IN BATAM CITY,Marketing,Manajemen,30/03/2023,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1010049501,Eryc,6200076,Analisa Peran Social Media Dalam MengembangkanAltruisme Netizen Instagram Indonesia ,Marketing,Multimedia,01/11/2018,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1010049501,Eryc,6200076,THE IMPACT OF EDUCATIONAL CONTENT TOWARD AUDIENCE PERCEPTIONS ON INSTAGRAM (Case Study @naturelovingeduhub),Marketing,Multimedia,23/03/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1010049501,Eryc,6200076,"Studi Prospektif Metaverse dan NFT bagi Pengguna NFT, Komunitas Game dan Trader Crypto Currency",Multimedia,-,29/08/2023,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1012089201,Muhammad Ardiansyah,9180074,Analisis Peran Konten Instagram Universitas dan Loyalitas Mahasiswa terhadap Peningkatan Reputasi Universitas Kota Batam,Marketing,Multimedia,21/06/2021,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1012089201,Muhammad Ardiansyah,9180074,Analisis dan Perancangan Sistem Informasi Point of Sales Berbasis CRM,Basis Data,Pemograman,30/11/2020,Scopus,Jurnal Internasional Terindeks Scopus Q4
1012089201,Muhammad Ardiansyah,9180074,ANALYSIS ROLE OF DIGITAL MARKETING AND SELF IMAGE IMPROVING STUDENT SELF PRESENTATION IN BATAM USING INSTAGRAM,Marketing,Logical Thinking,06/07/2020,Nasional non-sinta,Jurnal Nasional
1012089201,Muhammad Ardiansyah,9180074,ANALISIS PENGARUH MUSIK GAME TERHADAP PENGALAMAN BERMAIN GAME GENSHIN IMPACT,Game Making,Multimedia,02/10/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1012089201,Muhammad Ardiansyah,9180074,PERANCANGAN DAN PENGEMBANGAN PHOTOBOOK COFFEE SHOP SEBAGAI PENGENALAN FRACTAL PHOTOGRAPHY KOTA BATAM,Design,Multimedia,23/12/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1014118601,Tony Wibowo,1170002,Studi Faktor Pendukung Popularitas Multiplayer Online Battle Arena dengan Pendekatan Kuantitatif,Game Making,Marketing,29/06/2021,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1014118601,Tony Wibowo,1170002,Usage Of Meme As Information Sharing Media,Marketing,Multimedia,02/12/2020,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1014118601,Tony Wibowo,1170002,Penggunaan Naratif Dalam Video Game Sebagai Media Edukasi Isu Dunia: Studi Kasus Detroit Become Human,Game Making,Design,10/12/2020,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1014118601,Tony Wibowo,1170002,Studi Video Game Sebagai Media Informasi Interaktif Terhadap Kesadaran Terhadap Penyakit Mental Studi kasus Heavy Rain,Game Making,Multimedia,16/11/2020,Nasional non-sinta,Jurnal Nasional
1014118601,Tony Wibowo,1170002,Music Effect Studies in The Experience of Playing Video Games with Qualitative and Quantitative Approaches,Game Making,Logical Thinking,15/02/2019,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1014118601,Tony Wibowo,1170002,Study of Photography Result Using Blind Test Method,Multimedia,Design,03/04/2018,Nasional non-sinta,Jurnal Nasional
1014118601,Tony Wibowo,1170002,Study of User Acceptance and Satisfaction of a Mandatory Government-Regulated Information System,Multimedia,Design,03/12/2019,Nasional non-sinta,Jurnal Nasional
1014118601,Tony Wibowo,1170002,Perancangan dan Pengembangan Avatar Character 2D Menggunakan Metode PDDIE,Design,Game Making,01/08/2021,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1014118601,Tony Wibowo,1170002,Studi Penerapan Media Sosial Sebagai Media Pembelajaran Yang Potensial dan Efektif: Studi Kasus Instagram @theenglishnut,Design,Multimedia,10/07/2021,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1014118601,Tony Wibowo,1170002,Pengembangan Line Sticker Sebagai Pemasaran Video Game Pada Leturn: Defense Of Magic Menggunakan Metode R & D,Game Making,Marketing,27/12/2021,Sinta,Jurnal Nasional Terakreditasi SINTA 1-2
1014118601,Tony Wibowo,1170002,An RPG Game Design for English Learning using ADDIE Methods,Game Making,Design,30/09/2022,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1014118601,Tony Wibowo,1170002,Analisis Persepsi Penonton Terhadap Modern Dance Sebagai Media Promosi Digital di Kalangan Umat Buddha,Marketing,-,31/10/2022,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1014118601,Tony Wibowo,1170002,IT Curriculum for Boot Camp: An Iterative Development In Applying OBE In Computer Science Education for Non-Formal Institution,Manajemen,Logical Thinking,15/02/2023,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1014118601,Tony Wibowo,1170002,Analisis Komparatif antara Artificial Intelligence dan Manusia pada Digital Marketing: Studi Kasus Instagram dan Produk Pelangsing di Kota Batam,Machine Learning,Marketing,26/12/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1014118601,Tony Wibowo,1170002,"Video game and Catholic faith: Qualitative study on ‘That Dragon, Cancer’ among acolyte in Batam City",Game Making,-,31/12/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1014118601,Tony Wibowo,1170002,Analisis Komparatif antara Artificial Intelligence dan Manusia pada Digital Marketing: Studi Kasus Instagram dan Produk Pelangsing di Kota Batam,Game Making,Ethics,26/03/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1014118601,Tony Wibowo,1170002,"Video game and Catholic faith: Qualitative study on ‘That Dragon, Cancer’ among acolyte in Batam City",Game Making,-,31/12/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1014118601,Tony Wibowo,1170002,EXPLORATORY STUDY OF HOW GACHA SYSTEM IN MOBILE VIDEO GAME AFFECT PLAYER’S ENJOYMENT: A CASE STUDY OF INDONESIA,Game Making,Ethics,31/01/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1014118601,Tony Wibowo,1170002,Qualitative Analysis Study Of User Perception On E-Marketplace Gamification Effectiveness Among Indonesian: Case Study Of Batam City,Game Making,Marketing,20/08/2023,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1014118601,Tony Wibowo,1170002,Video Game Success Using D&M among Batam Consumers,Game Making,Marketing,30/06/2023,Nasional non-sinta,Jurnal Nasional
1014118601,Tony Wibowo,1170002,UJI KEEFEKTIFAN AIM LAB TERHADAP AKURASI GAME FPS DIANTARA PEMAIN VALORANT DI KOTA BATAM,Game Making,Logical Thinking,15/09/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1015097202,Surya Tjahyadi,5170046,Perancangan Video Tutorial Gerakan 3D Teknik Taekwondo,Multimedia,Design,21/07/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1015097202,Surya Tjahyadi,5170046,Animasi 2D Penjelasan dan Penanganan Virus & Bakteri Menggunakan Animate CC Dengan Teknik Motion Tween Berbasis Multimedia,Animation,Multimedia,20/12/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1015097202,Surya Tjahyadi,5170046,Development Of QR Code-Based Data Sharing Web Application Using System Development Life Cycle Method,Website Making,Manajemen,15/03/2022,Nasional non-sinta,Jurnal Nasional
1015097202,Surya Tjahyadi,5170046,Penerapan Teknologi AI Guna Pembangunan Tempat Pembuangan Sampah Sesuai Jenisnya,Machine Learning,Manajemen,01/04/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1015097202,Surya Tjahyadi,5170046,EXPLORATORY ANALYSIS DESIGN AND DEVELOPMENT OF FANTASTIC FIGHTING SCENE FOR PROMOTING INDONESIAN MARTIAL ARTS,Multimedia,Design,27/07/2023,Nasional non-sinta,Jurnal Nasional
1015097202,Surya Tjahyadi,5170046,Analisa Pengaruh Desain Grafis pada Konten Media Sosial terhadap Daya Tarik Pengguna dari Generasi Z di Kota Batam,Design,Marketing,23/02/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1015097202,Surya Tjahyadi,5170046,Media Pembelajaran: Produktif Boga,Multimedia,Design,16/02/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1016039501,Muhamad Dody Firmansyah,9200093, Analisis Tingkat Kapabilitas Knowledge Management System Information Menggunakan Model Framework Cobit 5 studi kasus ( Hotel  XYZ ).,Manajemen,Jaringan,01/01/2022,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1016039501,Muhamad Dody Firmansyah,9200093,Analisa Keamanan Web Server Terhadap Serangan Distributed Denial of Service Menggunakan Modevasive,Jaringan,Hardware,07/12/2021,Scopus,Jurnal Internasional Terindeks Scopus Q1-Q3
1016039501,Muhamad Dody Firmansyah,9200093,Analisis Faktor Pengaruh Terhadap Kepuasan Penggunaan Jasa Logistik Online: Studi Kasus Maxim di Kota Batam,Manajemen,Marketing,20/03/2023,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1016039501,Muhamad Dody Firmansyah,9200093,Analisis Keberhasilan Sistem E-Retailer Pada Komunitas di Kota Batam (Studi Kasus pada Matahari.com).,Manajemen,Marketing,11/10/2021,International,Jurnal Internasional terindeks pada basis data internasional
1016039501,Muhamad Dody Firmansyah,9200093,Analisis dan Pengembangan Tempat  Sampah Cerdas dengan Pendekatan ADDIE,Design,Manajemen,28/08/2023,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1016039501,Muhamad Dody Firmansyah,9200093,Sexual Harasment and Gender Equality Digital Campaign: Exploratory Analysis and Website Development,Website Making,Ethics,13/04/2023,Nasional non-sinta,Jurnal Nasional
1016039501,Muhamad Dody Firmansyah,9200093,Media Pembelajaran Interaktif Terhadap Keluarga Harmonis Dengan Menggunakan Model Pengembangan Four-D,Multimedia,Design,06/11/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1020049201,Deli,5120028,Analisis User Interface Pada Media Pembelajaran  Bahasa Inggris Berbasis Game Visual Novel ,Design,Game Making,07/02/2021,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1020049201,Deli,5120028,Perancangan Video Testimoni Miracle Male Aesthetic Treatment ,Movie Making,Design,18/10/2021,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1020049201,Deli,5120028,Perancangan Strategi Kreatif Rebranding Program Sarjana Sistem Informasi dengan Menggunakan Metode ADDIE,Manajemen,-,30/08/2021,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1020049201,Deli,5120028,ANALISIS KEEFEKTIFAN BUKU FOTO SEBAGAI MEDIA INFORMASI MINUMAN HERBAL UNTUK GENERASI Z DI KOTA BATAM,Design,Marketing,30/11/2022,Nasional non-sinta,Jurnal Nasional
1020049201,Deli,5120028,ANALISIS KEEFEKTIFAN BUKU FOTO SEBAGAI MEDIA INFORMASI MINUMAN HERBAL UNTUK GENERASI Z DI KOTA BATAM,Design,Marketing,29/12/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1020049201,Deli,5120028,  IMPLEMENTATION AND ANALYSIS ON COLOR THEORY USAGE IN WEBSITE USER INTERFACE TO DEVELOP BRAND IMAGE,Design,Website Making,29/12/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
