nidn_dosen,nama,id_dosen,judul_penelitian,kategori_utama,kategori_pendukung,tanggal_terbit,jenis_publikasi,tingkat_publikasi
1020049201,Deli,5120028,ANALISIS KUALITAS IKLAN VIDEO DAN EFEKTIFITASNYA SEBAGAI MATERI PEMASARAN PADA PEREMPUAN DI KOTA BATAM: STUDI KASUS PERHIASAN,Marketing,Movie Making,28/12/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1020049201,Deli,5120028,ANALISIS KUALITAS IKLAN VIDEO DAN EFEKTIFITASNYA SEBAGAI MATERI PEMASARAN PADA PEREMPUAN DI KOTA BATAM: STUDI KASUS PERHIASAN,Marketing,Movie Making,22/12/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1020049201,Deli,5120028,Analisis Perancangan Webtoon Sebagai Media Promosi Kuliner Seafood Khas Batam Menggunakan Metode Design Thinking,Design,Marketing,31/01/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1020057203,Hendi Sama,9150065,ANALISIS SISTEM MANAJEMEN PERSEDIAAN DENGAN MENGGUNAKAN SISTEM MICROSOFT BUSINESS SOLUTIONS NAVISION DAN TEKNOLOGI INFORMASI,Manajemen,-,10/11/2018,Nasional non-sinta,Jurnal Nasional
1020057203,Hendi Sama,9150065,Kompetensi Karyawan Dan Efektivitas Penggunaan Video Conference Berbasis Skype Terhadap Efisiensi Waktu Perekrutan Karyawan,Manajemen,Etika,30/04/2020,Nasional non-sinta,Jurnal Nasional
1020057203,Hendi Sama,9150065,Pengaruh Sistem Informasi Dan Kompetensi Karyawan Terhadap Efektivitas Kerja Karyawan Warehouse,Manajemen,-,01/01/2019,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1020057203,Hendi Sama,9150065,"PENGARUH WEBSITE, KUALITAS LAYANAN DAN KOMPETENSI PEGAWAI TERHADAP KEPUASAN PENGUNJUNG PADA PERPUSTAKAAN UMUM DAN ARSIP KOTA BATAM",Manajemen,-,01/08/2011,Nasional non-sinta,Jurnal Nasional
1020057203,Hendi Sama,9150065,PERANAN TEKNOLOGI INFORMASI DAN KOMPUTER BERBASIS WEB PADA PENINGKATAN KEMAMPUAN BELAJAR SISWA SMK NEGERI DI BATAM,Manajemen,Website making,04/08/2017,Nasional non-sinta,Jurnal Nasional
1020057203,Hendi Sama,9150065,School Operational Effectiveness Analysis Web Based Event System with Dynamic Systems Development,Manajemen,Logical Thinking,10/07/2020,International,Jurnal Internasional terindeks pada basis data internasional
1020057203,Hendi Sama,9150065,The Influence Of Marketing Mix On Student Trust and Its Impact on Competitive Advantage Of Private Higher Education Institution,Marketing,Manajemen,01/07/2019,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1020057203,Hendi Sama,9150065,Comparative Audit of Batam City Information System and COVID-19 National Website,Manajemen,Logical Thinking,15/01/2022,Sinta,Jurnal Nasional Terakreditasi SINTA 1-2
1020057203,Hendi Sama,9150065,Design and Development of Documentary Video in Batam as Dark Tourism Promotion Media,Video Making,Multimedia,26/12/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1020057203,Hendi Sama,9150065,PENILAIAN TINGKAT LITERASI DARI PERSPEKTIF WEBTOON DI KALANGAN PEREMPUAN MUDA: STUDI BANDING ANTARA PENULIS LOKAL DAN INTERNASIONAL,Logical Thinking,Manajemen,11/07/2023,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1020057203,Hendi Sama,9150065,Crawling And Indexing Analysis System Based On Breadth First Search For Comparison Of Goods Value,Manajemen,Basis Data,01/06/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Dikti
1020057203,Hendi Sama,9150065,Simulation of Solar Panel Maximum Power Point Tracking Using the Fuzzy Logic Control Method,Manajemen,Logical Thinking,01/06/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1020057203,Hendi Sama,9150065,Dampak Positif dan Negatif Etika Informasi dalam Media Sosial: Sebuah Penelitian Kualitatif dengan Metode Studi Literatur,Ethics,Manajemen,01/06/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1023019301,Diny Anggriani Adnas,11200122,Perancangan dan Pengembangan Jalur Pembelajaran pada E-Learning Menggunakan Micro-Learning,Multimedia,-,25/07/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1023019301,Diny Anggriani Adnas,11200122,Analisa dan Pengembangan Visual Branding dengan Pendekatan R&D : Studi Kasus Barbershop,Design,Marketing,18/03/2023,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1023019301,Diny Anggriani Adnas,11200122,Perancangan dan Pengembangan Video Game sebagai Media Terapi Depresi,Game Making,Ethics,01/01/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Dikti
1023019301,Diny Anggriani Adnas,11200122,Exploratory Analysis of Customer Perception on Gadget Goods Digital Marketing using Instagram and Online Marketplace,Marketing,-,27/03/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Dikti
1023019301,Diny Anggriani Adnas,11200122,Analisis Efektivitas Animasi 2D terhadap Peran Orang Tua dalam Perilaku Gaming Anak,Animation,Multimedia,30/11/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Dikti
1023019301,Diny Anggriani Adnas,11200122,Perancangan dan Pengembangan Company Profıle Berbasıs Web Pada Toko Byzen,Website Making,Pemograman,11/11/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1023019301,Diny Anggriani Adnas,11200122,Perancangan Game Visual Novel Untuk Anak SD Sebagai Media Pembelajaran Bahasa Inggris,Game Making,Multimedia,16/09/2021,Nasional non-sinta,Jurnal Nasional terakreditasi Dikti
1023019301,Diny Anggriani Adnas,11200122,Perancangan Media Pembelajaran Rukun Islam Dalam Bentuk Komik Digital,Multimedia,Design,08/12/2021,Nasional non-sinta,Jurnal Nasional terakreditasi Dikti
1023019301,Diny Anggriani Adnas,11200122,HEALTHY LIFESTYLES ILLUSTRATION THROUGH DIGITAL BOOK TO PREVENT CARDIOVASCULAR DISEASES,Multimedia,Design,04/04/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Dikti
1023019301,Diny Anggriani Adnas,11200122,DESIGN AND DEVELOPMENT MOBILE APPLICATION OF BUDDHISM E-PARITTA USING FLUTTER FRAMEWORK AND SDLC METHOD,Mobile Development,Design,31/12/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1023019301,Diny Anggriani Adnas,11200122,DESIGN AND DEVELOPMENT 2D GAME “PERANG GERILYA JENDERAL SUDIRMAN” USING GAME DEVELOPMENT LIFE CYCLE METHOD,Game Making,Design,13/04/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Dikti
1023019301,Diny Anggriani Adnas,11200122,2D VIDEO GAME DESIGN AND DEVELOPMENT USING FINITE STATE MACHINE METHOD,Game Making,Design,13/04/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Dikti
1023019301,Diny Anggriani Adnas,11200122,Perancangan dan Implementasi Video Media Pembelajaran Produk Kreatif Dan Kewirausahaan di SMKN 2 Batam Menggunakan MDLC,Movie Making,Multimedia,14/04/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Dikti
1023019301,Diny Anggriani Adnas,11200122,Perancangan Dan Implementasi Media Pembelajaran Di Smks Maitreyawira Batam Menggunakan Metode Mdlc,Multimedia,Design,12/09/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Dikti
1023019301,Diny Anggriani Adnas,11200122,Perancangan Dan Implementasi Video Pembelajaran Ekonomi Di Sma Kartini Batam Menggunakan Framework Scrum,Movie Making,Design,07/02/2023,Nasional non-sinta,Jurnal Nasional
1023019301,Diny Anggriani Adnas,11200122,Analysis of the Use of Color LUTs in Project Video Announcements,Design,Multimedia,14/06/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1023019301,Diny Anggriani Adnas,11200122,Perancangan Dan Implementası Iklan Vıdeo IG TV Pada Outfıt Batam Store,Multimedia,Marketing,21/11/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Dikti
1023019301,Diny Anggriani Adnas,11200122,Perancangan dan Pengembangan Buku Cerita Ilustrasi tentang Kisah Nabi Muhammad Saw: “Keistimewaan Kucing” dengan Teknik Digital Imaging,Multimedia,Design,11/06/2021,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1023019301,Diny Anggriani Adnas,11200122,Perancangan & Pengembangan Sistem Manajemen Akuntansi Berbasis Web pada UMKM Chibi Chef Batam,Website Making,-,31/03/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Dikti
1023078101,Andik Yulianto,9060089,Implementasi Metode Hybrid PID-Fuzzy Control untuk Kontrol Hovering pada Pesawat UAV Quadcopter,Hardware,-,01/12/2014,Nasional non-sinta,Jurnal Nasional
1023078101,Andik Yulianto,9060089,Penerapan Behavior-Based Control dan Fuzzy Logic Controller pada Sistem Navigasi Robot Soccer,Hardware,-,23/05/2019,Nasional non-sinta,Jurnal Nasional
1023078101,Andik Yulianto,9060089,Pengembangan Robot Jelajah Bawah Air Untuk Observasi Terumbu Karang,Hardware,-,01/06/2018,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1023078101,Andik Yulianto,9060089,Perancangan Dan Pembuatan USB Acquisition Data Board Berbasis PIC 16F877A,Hardware,-,01/12/2015,Nasional non-sinta,Jurnal Nasional
1023078101,Andik Yulianto,9060089,Perancangan Prototype Robot Observasi Bawah Air dan Kontrol Hovering Menggunakan Metode PID Control,Hardware,-,29/01/2018,Nasional non-sinta,Jurnal Nasional
1023078101,Andik Yulianto,9060089,PID Control Design for Biofuel Furnace using Arduino,Hardware,-,01/01/2012,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1023078101,Andik Yulianto,9060089,Sistem Notifikasi Kedatangan Bus Berbasis IoT,Hardware,-,26/11/2022,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1025058702,Indasari Deu,5170078,Business Model Innovation and Startup Sustainability: Literature Review,Startup,Manajemen,27/03/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1025058702,Indasari Deu,5170078,Business Model Innovation and Startup Sustainability: Literature Review,Startup,Manajemen,30/11/2022,Nasional non-sinta,Jurnal Nasional
1026077601,Zulkarnain,3070027,ANALISA STABILITAS MES SERVER UNTUK MENDUKUNG KEGIATAN PRODUKSI,Jaringan,Hardware,24/03/2021,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1026077601,Zulkarnain,3070027,Analisa Stabilitas Mes Server Untuk Mendukung Kegiatan Produksi,Jaringan,Hardware,31/12/2021,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1026077601,Zulkarnain,3070027,Analisa Penerapan Pelayanan Operasional IT Pada Industri Elektronika Di Batam Dengan Konsep ITIL V3,Jaringan,Manajemen,01/08/2021,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1026077601,Zulkarnain,3070027,Analisa Penerapan Disaster Recovery Plan ,Jaringan,Manajemen,31/07/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 1 dan 2
1026099501,Tony Tan,8180072,MobileNetV3-based Handwritten Chinese Recognition Towards the Effectiveness of Learning Hanzi,Machine Learning,Bahasa,05/12/2023,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1028057601,Suwarno,8040139,Application of the UTAUT Model for Acceptance Analysis of COBIT Implementation in E-Learning Management with Microsoft Teams on Distance Learning in Batam City,Manajemen,Jaringan,01/04/2022,Sinta,Jurnal Nasional Terakreditasi SINTA 1-2
1028057601,Suwarno,8040139,Analisa Pengaruh Pemilihan Teknologi Terhadap Strategi Kompetitif pada Sejumlah Perusahaan Industri Komponen Elektronika di Batam,Manajemen,Marketing,29/01/2018,Nasional non-sinta,Jurnal Nasional
1028057601,Suwarno,8040139,Analisis Pengaruh Blended Learning dan Sertifikasi terhadap Kompetensi Mahasiswa,Manajemen,Logical Thinking,01/12/2013,Nasional non-sinta,Jurnal Nasional
1028057601,Suwarno,8040139,Analysis of Face Recognition Algorithm: Dlib and OpenCV,Machine Learning,Pemograman,02/08/2017,Nasional non-sinta,Jurnal Nasional
1028057601,Suwarno,8040139,Face Recognition System to RPA Software Design and Implementation,Machine Learning,Pemograman,08/05/2014,International,Jurnal Internasional terindeks pada basis data internasional
1028057601,Suwarno,8040139,Perancangan Sistem Penjadwalan Ujian pada Suatu Fakultas dengan Beberapa Jurusan dengan Menggunakan Algoritma Genetika,Pemograman,Website Making,22/06/2015,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1028057601,Suwarno,8040139,Implementation of Automation System to Control Machine Voltage of Electroplating Process,Pemograman,-,15/03/2022,Scopus,Jurnal Internasional Terindeks Scopus Q1-Q3
1028057601,Suwarno,8040139,Sistem Pendukung Keputusan Penentuan Penilaian Siswa dengan Metode SAW (Simple Additive Weighting),Pemograman,Basis Data,03/02/2021,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1028057601,Suwarno,8040139,"Analisis Perbandingan SVM, XGBoost dan Neural Network pada Klasifikasi Ujaran Kebencian",Machine Learning,Pemograman,30/06/2020,Nasional non-sinta,Jurnal Nasional
1028057601,Suwarno,8040139,Penerapan Regresi Linear Berganda pada Rancang Bangun Sistem Manajemen Proyek Pengembangan Aplikasi dengan Metode Scrum,Machine Learning,Logical Thinking,20/02/2022,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1028057601,Suwarno,8040139,Implementasi Bug Tracking System dengan Metodologi Scrum dan Algoritma Cosine Similarity,Pemograman,Logical Thinking,01/06/2022,Sinta,Jurnal Nasional Terakreditasi SINTA 3-6
1028057601,Suwarno,8040139,Rancang Bangun Aplikasi Rekomendasi Restoran Menggunakan Metode K-Nearest Neighbors dan Content-Based Filtering,Machine Learning,Pemograman,25/02/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1028057601,Suwarno,8040139,Perancangan dan Pengembangan Aplikasi Pendukung Proses Manufaktur dalam Penyusunan Palet Menggunakan Metodologi Prototyping,Mobile Development,Manajemen,0000-00-00,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1028057601,Suwarno,8040139,Rancang Bangun Aplikasi Latihan Fisik untuk Pemain Basket,Design,Mobile Development,28/03/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1028057601,Suwarno,8040139,Perancangan dan Pengembangan Aplikasi Web Order Scheduling pada Perusahaan Manufaktur dengan Penerapan Algoritma Genetika,Website Making,Manajemen,28/03/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1028057601,Suwarno,8040139,Digital Marketing Strategy on a Café During the Recovery from the Covid-19 Pandemic,Marketing,Manajemen,0000-00-00,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1028057601,Suwarno,8040139,"Design, Development And Usability Analysis of Pre-Loved Goods Trading Application With Agile Approach",Mobile Development,Logical Thinking,18/11/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1028057601,Suwarno,8040139,Analisis terhadap Peranan Digital Marketing pada Media Sosial Perbankan: Studi Eksplorasi Penerimaan Konsumen,Marketing,Manajemen,06/12/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1028057601,Suwarno,8040139,Analisis Perbandingan Codeigniter dan Yii Framework pada Perancangan Website Rencana Anggaran Biaya,Website Making,Logical Thinking,30/12/2022,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1028057601,Suwarno,8040139,Analisis Penerimaan Electronic Money bagi Mahasiswa Kota Batam dengan Model Tam: Studi Kasus pada Link Aja,Manajemen,Basis Data,21/01/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1028057601,Suwarno,8040139,Analisis Keefektifan Instagram Sebagai Media Kampanye Nasionalisme dan Feminisme di Kalangan Remaja,Marketing,Multimedia,03/12/2002,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 5 dan 6
1028057601,Suwarno,8040139, Analisis Performa Backend Framework: Studi Komparasi Framework Golang dan Node.JS,Pemograman,Logical Thinking,01/03/2021,International,Jurnal Internasional bereputasi (terindeks pada database internasional bereputasi dan berfaktor dampak)
1028057601,Suwarno,8040139,Analisis Penerimaan Crypto Aset di Kalangan Mahasiswa di Batam,Manajemen,Marketing,01/02/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1028057601,Suwarno,8040139,Rancang Bangun Sistem Informasi Manajemen Inventaris Berbasis Website Menggunakan Metode SDLC,Website Making,Basis Data,28/07/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Kemenristekdikti peringkat 3 dan 4
1031129301,Fredian  Simanjuntak,9180087,Perancangan dan Implementasi Sistem Manajemen Peminjaman Mobil Dengan Metode Scrum di Universitas Internasional Batam,Mobile Development,-,28/01/2023,Nasional non-sinta,Jurnal Nasional terakreditasi Dikti
